"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"446" "GAMMA_FORW" 81 3 0.61 0.604060913705584 1 0.149574818848428 0.58 0.644736842105263 0.375 0.0175609839671568 0.509868421052632 0.763157894736842 0.375 0.999880127651644 0.375 0.644736842105263 0.420515537027443 129.270000000004 0.0499999999883585 0.0200000000040745 "x1;x2;x3;Noise3;Noise8;Noise9;Noise12;Noise14;Noise15;Noise16;Noise20;Noise22;Noise24;Noise28;Noise30;Noise31;Noise36;Noise39;Noise41;Noise42;Noise45;Noise47;Noise48;Noise51;Noise52;Noise57;Noise60;Noise62;Noise64;Noise69;Noise71;Noise75;Noise76;Noise79;Noise81;Noise82;Noise83;Noise92;Noise95;Noise98;Noise100;Noise104;Noise105;Noise108;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise123;Noise124;Noise129;Noise134;Noise137;Noise139;Noise140;Noise141;Noise143;Noise145;Noise147;Noise149;Noise151;Noise152;Noise153;Noise159;Noise166;Noise170;Noise171;Noise172;Noise177;Noise182;Noise183;Noise184;Noise187;Noise188;Noise190;Noise197" "forte" "desequilibre" 200
"447" "LASSO" 3 3 1 1 1 1 0.92 0.986842105263158 0.708333333333333 0.77279385099679 0.847587719298246 0.894736842105263 0.958333333333333 0.150137333735102 0.708333333333333 0.986842105263158 0.121110901398817 1.81000000001222 0.0299999999988358 0 "x1;x2;x3" "forte" "desequilibre" 200
"448" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.960526315789474 0.5 0.550822632755244 0.730263157894737 0.723684210526316 0.958333333333333 0.187670467528983 0.5 0.960526315789474 0.240657830294453 0.490000000005239 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"449" "STEP" 8 3 0.975 0.974619289340102 1 0.604551266231854 0.87 0.881578947368421 0.833333333333333 0.672879041135594 0.857456140350877 0.881578947368421 0.833333333333333 0.544335079343628 0.833333333333333 0.881578947368421 0.130886701740376 3.86000000000058 0.0299999999988358 0 "x1;x2;x3;Noise96;Noise84;Noise3;Noise31;Noise90" "forte" "desequilibre" 200
"450" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.960526315789474 0.5 0.550822632755244 0.730263157894737 0.723684210526316 0.958333333333333 0.187670467528983 0.5 0.960526315789474 0.240657830294453 0.459999999991851 0.0500000000029104 0 "x1" "forte" "desequilibre" 200
"451" "SVM-RFE" 19 3 0.92 0.918781725888325 1 0.380881607359127 0.7 0.828947368421053 0.291666666666667 0.128780549092483 0.56030701754386 0.710526315789474 0.625 3.69413669656739e-12 0.291666666666667 0.828947368421053 0.294934420274184 10.3099999999977 0.0500000000029104 0.0100000000093132 "Noise108;Noise118;Noise12;Noise121;Noise124;Noise129;Noise130;Noise135;Noise14;Noise15;Noise151;Noise170;Noise31;Noise76;Noise79;Noise82;x1;x2;x3" "forte" "desequilibre" 200
"452" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.83 0.835616438356164 0.814814814814815 0.609583617337588 0.82521562658549 0.835616438356164 0.925925925925926 0.420489928594599 0.814814814814815 0.835616438356164 0.218360100631568 0.930000000007567 0.0500000000029104 0 "x1" "forte" "desequilibre" 200
"453" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.88 0.904109589041096 0.814814814814815 0.703393522800944 0.859462201927955 0.89041095890411 0.962962962962963 0.362265374730765 0.814814814814815 0.904109589041096 0.165764315262174 0.309999999997672 0.0500000000029104 0 "x1;x2" "forte" "desequilibre" 200
"454" "FULL" 200 3 0.015 0 1 0 0.56 0.547945205479452 0.592592592592593 0.124811133934614 0.570268899036022 0.63013698630137 0.555555555555556 0.999999999999877 0.592592592592593 0.547945205479452 0.443607795917486 0 0.139999999999418 0.0500000000029104 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"455" "GAMMA_BACK" 99 3 0.52 0.512690355329949 1 0.124643777917852 0.47 0.438356164383562 0.555555555555556 -0.00544524697164614 0.496955859969559 0 1 -Inf 0.555555555555556 0.438356164383562 0.530002919858901 275.75 0.0500000000029104 0.00999999999476131 "x1;x2;x3;Noise4;Noise5;Noise7;Noise8;Noise10;Noise11;Noise12;Noise13;Noise14;Noise16;Noise18;Noise24;Noise28;Noise29;Noise30;Noise31;Noise32;Noise35;Noise39;Noise41;Noise42;Noise50;Noise51;Noise53;Noise55;Noise56;Noise60;Noise61;Noise62;Noise64;Noise66;Noise67;Noise69;Noise70;Noise75;Noise77;Noise78;Noise88;Noise91;Noise92;Noise93;Noise95;Noise96;Noise98;Noise103;Noise104;Noise107;Noise110;Noise111;Noise112;Noise113;Noise114;Noise119;Noise123;Noise125;Noise126;Noise127;Noise128;Noise129;Noise131;Noise132;Noise134;Noise135;Noise137;Noise139;Noise141;Noise143;Noise145;Noise147;Noise149;Noise156;Noise157;Noise159;Noise160;Noise163;Noise165;Noise167;Noise168;Noise169;Noise172;Noise175;Noise177;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise189;Noise191;Noise192;Noise193;Noise194;Noise197" "forte" "desequilibre" 200
"456" "GAMMA_BF" 11 3 0.96 0.959390862944162 1 0.511519357923262 0.9 0.945205479452055 0.777777777777778 0.741260598908827 0.861491628614916 0.863013698630137 0.962962962962963 0.242579682846767 0.777777777777778 0.945205479452055 0.147459207804396 19.5899999999965 0.0399999999935972 0 "x1;x2;x3;Noise5;Noise12;Noise61;Noise64;Noise67;Noise100;Noise107;Noise111" "forte" "desequilibre" 200
"457" "GAMMA_FORW" 11 3 0.96 0.959390862944162 1 0.511519357923262 0.9 0.945205479452055 0.777777777777778 0.741260598908827 0.861491628614916 0.863013698630137 0.962962962962963 0.242579682846767 0.777777777777778 0.945205479452055 0.147459207804396 12.3899999999994 0.0100000000093132 0 "x1;x2;x3;Noise5;Noise12;Noise61;Noise64;Noise67;Noise100;Noise107;Noise111" "forte" "desequilibre" 200
"458" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.88 0.904109589041096 0.814814814814815 0.703393522800944 0.859462201927955 0.89041095890411 0.962962962962963 0.362265374730765 0.814814814814815 0.904109589041096 0.165764315262174 1.84999999999127 0.0299999999988358 0.0100000000093132 "x1;x2" "forte" "desequilibre" 200
"459" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.83 0.835616438356164 0.814814814814815 0.609583617337588 0.82521562658549 0.835616438356164 0.925925925925926 0.420489928594599 0.814814814814815 0.835616438356164 0.218360100631568 0.479999999995925 0.0399999999935972 0 "x1" "forte" "desequilibre" 200
"460" "STEP" 7 2 0.97 0.974619289340102 0.666666666666667 0.424148362838311 0.77 0.780821917808219 0.740740740740741 0.4824014062463 0.76078132927448 0.780821917808219 0.740740740740741 0.5 0.740740740740741 0.780821917808219 0.23 3.40999999998894 0.0299999999988358 0 "x1;x2;Noise21;Noise94;Noise47;Noise29;Noise35" "forte" "desequilibre" 200
"461" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.83 0.835616438356164 0.814814814814815 0.609583617337588 0.82521562658549 0.835616438356164 0.925925925925926 0.420489928594599 0.814814814814815 0.835616438356164 0.218360100631568 0.419999999998254 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"462" "SVM-RFE" 24 3 0.895 0.893401015228426 1 0.334178286104219 0.71 0.726027397260274 0.666666666666667 0.35917822961303 0.69634703196347 0.684931506849315 0.814814814814815 4.05848219481904e-05 0.666666666666667 0.726027397260274 0.2912239734369 10.6900000000023 0.0199999999895226 0 "Noise104;Noise126;Noise141;Noise145;Noise147;Noise157;Noise163;Noise168;Noise181;Noise28;Noise5;Noise50;Noise64;Noise66;Noise67;Noise69;Noise76;Noise8;Noise87;Noise88;Noise93;x1;x2;x3" "forte" "desequilibre" 200
"463" "CFS" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.91 0.911764705882353 0.90625 0.800018180142489 0.909007352941177 0.955882352941177 0.90625 0.585953896431854 0.90625 0.911764705882353 0.143038670658256 2.38999999999942 0.0499999999883585 0 "x1;x2;Noise197" "forte" "desequilibre" 200
"464" "CHI2" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.91 0.911764705882353 0.90625 0.800018180142489 0.909007352941177 0.955882352941177 0.90625 0.585953896431854 0.90625 0.911764705882353 0.143038670658256 0.340000000011059 0.0599999999976717 0.0100000000093132 "x1;x2;Noise197" "forte" "desequilibre" 200
"465" "FULL" 200 3 0.015 0 1 0 0.62 0.647058823529412 0.5625 0.19805999108741 0.604779411764706 0.647058823529412 0.65625 0.000298735638011488 0.5625 0.647058823529412 0.381391030461588 0.0199999999895226 0.149999999994179 0.0600000000122236 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"466" "GAMMA_BACK" 87 3 0.58 0.573604060913706 1 0.140639433930654 0.64 0.647058823529412 0.625 0.255665371680537 0.636029411764706 0.470588235294118 0.875 1.06891356878201e-12 0.625 0.647058823529412 0.359337987691143 280.580000000002 0.0299999999988358 0.0199999999895226 "x1;x2;x3;Noise1;Noise2;Noise9;Noise10;Noise11;Noise16;Noise18;Noise19;Noise21;Noise23;Noise25;Noise31;Noise36;Noise37;Noise39;Noise41;Noise45;Noise47;Noise49;Noise51;Noise52;Noise53;Noise57;Noise59;Noise62;Noise64;Noise65;Noise68;Noise71;Noise78;Noise79;Noise80;Noise81;Noise82;Noise84;Noise86;Noise89;Noise96;Noise100;Noise101;Noise102;Noise103;Noise106;Noise107;Noise109;Noise111;Noise112;Noise113;Noise114;Noise116;Noise117;Noise118;Noise120;Noise124;Noise125;Noise126;Noise127;Noise129;Noise132;Noise133;Noise142;Noise143;Noise144;Noise145;Noise151;Noise156;Noise161;Noise162;Noise167;Noise168;Noise170;Noise171;Noise174;Noise179;Noise180;Noise183;Noise184;Noise186;Noise187;Noise190;Noise192;Noise193;Noise194;Noise197" "forte" "desequilibre" 200
"467" "GAMMA_BF" 7 3 0.98 0.979695431472081 1 0.647973356420534 0.9 0.926470588235294 0.84375 0.770220588235294 0.885110294117647 0.955882352941177 0.84375 0.594128629685119 0.84375 0.926470588235294 0.112898763371336 12.2999999999884 0.0299999999988358 0 "x1;x2;x3;Noise54;Noise125;Noise134;Noise143" "forte" "desequilibre" 200
"468" "GAMMA_FORW" 7 3 0.98 0.979695431472081 1 0.647973356420534 0.9 0.926470588235294 0.84375 0.770220588235294 0.885110294117647 0.955882352941177 0.84375 0.594128629685119 0.84375 0.926470588235294 0.112898763371336 8.9600000000064 0.0199999999895226 0 "x1;x2;x3;Noise54;Noise125;Noise134;Noise143" "forte" "desequilibre" 200
"469" "LASSO" 8 3 0.975 0.974619289340102 1 0.604551266231854 0.86 0.867647058823529 0.84375 0.691353671355739 0.855698529411765 0.926470588235294 0.84375 0.85521829529454 0.84375 0.867647058823529 0.137060973137599 1.80999999999767 0.0500000000029104 0.0100000000093132 "x1;x2;x3;Noise37;Noise71;Noise129;Noise143;Noise183" "forte" "desequilibre" 200
"470" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.87 0.897058823529412 0.8125 0.703920282844203 0.854779411764706 0.897058823529412 0.8125 0.499341698488934 0.8125 0.897058823529412 0.241469007309649 0.5 0.0399999999935972 0.0200000000040745 "x1" "forte" "desequilibre" 200
"471" "STEP" 7 3 0.98 0.979695431472081 1 0.647973356420534 0.85 0.852941176470588 0.84375 0.673129492295079 0.848345588235294 0.852941176470588 0.84375 0.494257776672317 0.84375 0.852941176470588 0.150114844666197 3.77999999999884 0.0300000000133878 0.0100000000093132 "x1;x2;Noise37;x3;Noise157;Noise62;Noise109" "forte" "desequilibre" 200
"472" "SU" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.91 0.911764705882353 0.90625 0.800018180142489 0.909007352941177 0.955882352941177 0.90625 0.585953896431854 0.90625 0.911764705882353 0.143038670658256 0.420000000012806 0.0400000000081491 0 "x1;Noise197;x2" "forte" "desequilibre" 200
"473" "SVM-RFE" 27 3 0.88 0.878172588832487 1 0.312369544118018 0.74 0.794117647058823 0.625 0.412718528577763 0.709558823529412 0.720588235294118 0.9375 1.45048435452029e-07 0.625 0.794117647058823 0.260591958188086 10.7700000000041 0.0299999999988358 0 "Noise101;Noise107;Noise109;Noise117;Noise12;Noise122;Noise123;Noise137;Noise143;Noise151;Noise156;Noise158;Noise16;Noise166;Noise168;Noise187;Noise197;Noise20;Noise21;Noise37;Noise52;Noise54;Noise65;Noise89;x1;x2;x3" "forte" "desequilibre" 200
"474" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.894736842105263 0.708333333333333 0.594811877479463 0.801535087719298 0.881578947368421 0.791666666666667 0.414016821238758 0.708333333333333 0.894736842105263 0.201826602977936 0.910000000003492 0.0600000000122236 0.00999999999476131 "x1" "forte" "desequilibre" 200
"475" "CHI2" 3 3 1 1 1 1 0.91 0.947368421052632 0.791666666666667 0.750011969882126 0.869517543859649 0.907894736842105 0.916666666666667 0.159552554473594 0.791666666666667 0.947368421052632 0.107629150283437 0.360000000000582 0.0500000000029104 0.00999999999476131 "x1;x2;x3" "forte" "desequilibre" 200
"476" "FULL" 200 3 0.015 0 1 0 0.6 0.631578947368421 0.5 0.114707866935281 0.565789473684211 0.644736842105263 0.5 0.999999999150445 0.5 0.631578947368421 0.400000128733611 0 0.129999999990105 0.069999999992433 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"477" "GAMMA_BACK" 103 3 0.5 0.49238578680203 1 0.119755307173318 0.65 0.684210526315789 0.541666666666667 0.199808363260013 0.612938596491228 0.671052631578947 0.583333333333333 0.0211853718393426 0.541666666666667 0.684210526315789 0.351758145489928 258.860000000001 0.0500000000029104 0 "x1;x2;x3;Noise3;Noise4;Noise5;Noise6;Noise8;Noise9;Noise10;Noise11;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise21;Noise22;Noise29;Noise30;Noise31;Noise33;Noise36;Noise38;Noise39;Noise40;Noise41;Noise43;Noise51;Noise53;Noise58;Noise62;Noise64;Noise65;Noise66;Noise67;Noise72;Noise75;Noise77;Noise79;Noise81;Noise83;Noise85;Noise86;Noise87;Noise88;Noise89;Noise91;Noise92;Noise94;Noise95;Noise98;Noise99;Noise104;Noise105;Noise107;Noise108;Noise109;Noise110;Noise112;Noise113;Noise116;Noise117;Noise120;Noise121;Noise123;Noise130;Noise131;Noise132;Noise133;Noise134;Noise136;Noise137;Noise138;Noise140;Noise144;Noise146;Noise149;Noise151;Noise154;Noise158;Noise160;Noise162;Noise164;Noise165;Noise167;Noise169;Noise171;Noise176;Noise177;Noise179;Noise181;Noise182;Noise183;Noise184;Noise187;Noise188;Noise189;Noise192;Noise195;Noise196" "forte" "desequilibre" 200
"478" "GAMMA_BF" 3 3 1 1 1 1 0.91 0.947368421052632 0.791666666666667 0.750011969882126 0.869517543859649 0.907894736842105 0.916666666666667 0.159552554473594 0.791666666666667 0.947368421052632 0.107629150283437 5.60000000000582 0.0299999999988358 0 "x1;x2;x3" "forte" "desequilibre" 200
"479" "GAMMA_FORW" 3 3 1 1 1 1 0.91 0.947368421052632 0.791666666666667 0.750011969882126 0.869517543859649 0.907894736842105 0.916666666666667 0.159552554473594 0.791666666666667 0.947368421052632 0.107629150283437 4.99000000000524 0.0299999999988358 0 "x1;x2;x3" "forte" "desequilibre" 200
"480" "LASSO" 11 3 0.96 0.959390862944162 1 0.511519357923262 0.92 0.947368421052632 0.833333333333333 0.780701754385965 0.890350877192983 0.934210526315789 0.875 0.000535660089862303 0.833333333333333 0.947368421052632 0.0819329237041324 1.80999999999767 0.0400000000081491 0 "x1;x2;x3;Noise40;Noise68;Noise81;Noise85;Noise132;Noise134;Noise150;Noise169" "forte" "desequilibre" 200
"481" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.894736842105263 0.708333333333333 0.594811877479463 0.801535087719298 0.881578947368421 0.791666666666667 0.414016821238758 0.708333333333333 0.894736842105263 0.201826602977936 0.509999999994761 0.0800000000017462 0.00999999999476131 "x1" "forte" "desequilibre" 200
"482" "STEP" 5 3 0.99 0.989847715736041 1 0.770654675870863 0.92 0.947368421052632 0.833333333333333 0.780701754385965 0.890350877192983 0.947368421052632 0.833333333333333 0.499999999999311 0.833333333333333 0.947368421052632 0.0800000000006473 3.75 0.0299999999988358 0 "x1;x2;x3;Noise40;Noise57" "forte" "desequilibre" 200
